id,curriculum_unit_id,teacher_id,content,assets,lesson_metadata,generated_at
bbab9965-984b-453c-ad81-7d870450f792,e331a7b2-a93b-417f-9503-68ed52762c19,d5fccfd5-8e14-454f-8f05-23475ffbcb71,"{""body"": ""Fuga dignissimos illum accusantium optio fugiat ea. Quo fugiat laborum sunt reprehenderit. Perferendis tempora quibusdam ipsam cumque tempore recusandae.""}","{""images"": [""https://picsum.photos/733/160"", ""https://dummyimage.com/735x921""]}","{""duration"": ""30 mins"", ""objectives"": [""Ipsa quae nihil natus."", ""Culpa repellendus neque ea earum similique ducimus.""]}",2025-04-24T16:12:28
4bdc47a9-c106-45a4-b42e-6db4f7f54898,469c2808-d609-4651-a380-d3d960197696,55ff56db-2648-49f4-b191-8624876983fd,"{""body"": ""Temporibus blanditiis blanditiis. Pariatur reprehenderit ratione cupiditate commodi porro dicta. Maxime dignissimos dolore tenetur.""}","{""images"": [""https://dummyimage.com/147x928"", ""https://picsum.photos/540/308""]}","{""duration"": ""30 mins"", ""objectives"": [""Fuga incidunt amet quibusdam.""]}",2025-09-22T00:39:04
cd90483b-b27a-490b-bc3d-5d9bf60b62d1,1081d6a9-26b0-4770-8dc8-648932ba0864,ab4bc99c-6d89-4390-ae35-6116167b6986,"{""body"": ""Maiores repellendus quisquam earum. Vel quasi culpa saepe inventore. Ut illo placeat a quam impedit porro. Ratione suscipit suscipit ea alias. Nisi excepturi perferendis pariatur odit animi necessitatibus.""}","{""images"": [""https://placekitten.com/1024/460"", ""https://picsum.photos/399/594""]}","{""duration"": ""45 mins"", ""objectives"": [""Ad ducimus neque occaecati."", ""Cum maiores rem accusantium dolores."", ""Necessitatibus iste ipsum facilis placeat.""]}",2025-03-09T18:06:36
a4dc77c3-0eb1-4794-9c86-f2b59a6f6170,b4121c18-05ab-4f36-a153-0cd6c15965b1,83934564-a17c-4a12-a579-ca433e993fe1,"{""body"": ""Rem illum corporis aliquid. Autem harum eaque pariatur sed molestias expedita. Temporibus nihil aperiam magni nemo. Neque nulla distinctio explicabo magni maiores.""}","{""images"": [""https://placekitten.com/777/92"", ""https://dummyimage.com/332x852""]}","{""duration"": ""60 mins"", ""objectives"": [""Voluptates quas beatae qui."", ""Laborum eaque quae."", ""Quisquam quas nisi aut.""]}",2025-08-08T03:20:33
db81f2b4-529a-4715-bfce-89c1f94ab035,32cdce56-e16e-47e4-8dc1-64a533d0bd24,14d59007-eb47-4439-a173-f8fb9e85edf5,"{""body"": ""Reprehenderit provident quis repellendus sequi. Eaque architecto quisquam labore tempora nulla nobis. Aperiam quasi iste eaque.""}","{""images"": [""https://placekitten.com/732/195"", ""https://dummyimage.com/178x197""]}","{""duration"": ""60 mins"", ""objectives"": [""Harum incidunt tenetur fugit placeat et."", ""Doloribus excepturi neque rem molestias quis quidem."", ""Assumenda ad perferendis recusandae voluptatem mollitia.""]}",2025-07-16T07:20:23
9af9fa94-698f-4619-ba3e-b4aa5a67b293,81be7984-78c0-48e8-b305-c84583d2923a,4fd77fea-eb1e-4fef-890a-214843f86eac,"{""body"": ""Quasi quidem molestias numquam nisi. Molestias suscipit ex voluptas incidunt. Dolorum expedita expedita. Illo tenetur illo eius.""}","{""images"": [""https://picsum.photos/436/770"", ""https://placekitten.com/288/773""]}","{""duration"": ""30 mins"", ""objectives"": [""Commodi ea officia pariatur voluptates doloribus labore fuga."", ""Repellat qui totam nihil labore."", ""Iusto qui quia distinctio.""]}",2025-08-20T14:28:33
4b6f98b8-b12e-41a8-8c23-062982af2568,e01d891f-9b07-4544-85f3-254ece2decd8,9392399b-f563-497b-b2a6-ef5370ffd349,"{""body"": ""Reiciendis sapiente recusandae maiores voluptatum. Illum repellendus quisquam omnis consequatur. Eum animi nostrum optio eveniet illo itaque. Illum animi fugiat repudiandae.""}","{""images"": [""https://picsum.photos/412/661"", ""https://placekitten.com/686/642""]}","{""duration"": ""60 mins"", ""objectives"": [""Impedit maiores rem assumenda eaque facilis nulla sed."", ""Dolores adipisci fugit expedita veniam aspernatur.""]}",2025-09-15T16:35:52
aef5ef40-386b-49a0-92f2-19870200f8d1,348107d6-e51f-4513-9d40-fd04606177c3,97cc0dbb-1ecb-4e82-88f7-de173ba714b0,"{""body"": ""Distinctio eum possimus magnam. Esse quos delectus architecto animi quibusdam. Culpa id quibusdam magnam. Ipsum ut explicabo quidem nihil libero quaerat fugit. Architecto beatae sunt velit reiciendis vero et.""}","{""images"": [""https://placekitten.com/85/955"", ""https://placekitten.com/158/217""]}","{""duration"": ""60 mins"", ""objectives"": [""Minima magnam iusto autem maxime."", ""Iusto natus dolorum ab.""]}",2025-08-29T01:43:22
f8779726-8889-464d-99d0-6022a04fd57c,c1c57df2-33e3-42a7-b972-7565bbab8042,d4938a87-2351-4402-a91e-f6f0a2ba93f9,"{""body"": ""Dignissimos saepe enim ullam adipisci aperiam soluta. Cupiditate eos ea in iste blanditiis doloremque. Odit quam rerum.""}","{""images"": [""https://dummyimage.com/751x488"", ""https://picsum.photos/477/477""]}","{""duration"": ""60 mins"", ""objectives"": [""Nihil a praesentium culpa harum.""]}",2025-07-07T21:00:15
25990100-be87-4f9e-bfc4-2fa270af34aa,52f5f054-f947-4ddc-9051-55407271f2ad,a3f17d1d-1d4a-4d31-b034-31f3fbd48433,"{""body"": ""Eveniet assumenda quam doloremque doloremque. Placeat assumenda odio expedita iusto aperiam quos eos.""}","{""images"": [""https://placekitten.com/654/344"", ""https://placekitten.com/744/530""]}","{""duration"": ""30 mins"", ""objectives"": [""Enim suscipit optio incidunt."", ""Neque beatae doloribus.""]}",2025-01-31T09:02:21
73863194-0625-4658-a886-77dcb3f6816a,eaa5355c-0300-45b5-986e-a265d6c13206,a8de3f9a-a039-4ad8-82d8-04f6d7e228f2,"{""body"": ""Accusantium dignissimos voluptatibus odit eos vero. Distinctio quisquam laudantium non amet dolorum voluptas. Ratione libero facere minima consequuntur facilis alias.""}","{""images"": [""https://placekitten.com/471/322"", ""https://picsum.photos/154/955""]}","{""duration"": ""45 mins"", ""objectives"": [""Excepturi eligendi velit consectetur animi.""]}",2025-09-02T12:46:46
738151c4-9555-4a53-a704-b6768870f409,a3f224ba-836a-49e6-9857-e9e2728f61af,32af0a0e-b7c6-46ff-bc3b-01606f705b3e,"{""body"": ""Non beatae necessitatibus accusantium. Aliquam sunt eius quibusdam officiis. Quibusdam perspiciatis sequi aut quod placeat iure. Laudantium dolore architecto incidunt.""}","{""images"": [""https://placekitten.com/31/867"", ""https://placekitten.com/385/618""]}","{""duration"": ""45 mins"", ""objectives"": [""Quidem natus voluptatem rem."", ""Facilis quisquam distinctio cum modi."", ""Accusamus quia voluptatum enim doloribus aliquam magnam.""]}",2025-06-21T03:06:28
f88d9074-0e2d-45f1-86a7-fa5e88c613e0,e96f238b-ccf5-4859-9752-f7fb8ba8afcc,c6e2af83-236f-4fa5-be1f-4b9c60701f60,"{""body"": ""Hic nisi temporibus nihil. Magni similique occaecati quas. Sequi id laborum eveniet. Natus optio voluptatum occaecati explicabo pariatur.""}","{""images"": [""https://placekitten.com/732/808"", ""https://dummyimage.com/388x406""]}","{""duration"": ""30 mins"", ""objectives"": [""Nobis voluptatem iure eaque."", ""Voluptatum dolorem quas autem incidunt dolor.""]}",2025-07-16T23:47:26
49f73a82-c21e-4976-a1e0-47042df6dd14,b4121c18-05ab-4f36-a153-0cd6c15965b1,c2d2a4e5-cbf8-4439-8da6-352871ec8d90,"{""body"": ""Quia consequatur cupiditate delectus quae dolore culpa sed. Harum aut nihil facere temporibus veritatis. Dolorum ducimus necessitatibus. Sint harum earum soluta ipsam ullam.""}","{""images"": [""https://picsum.photos/550/988"", ""https://dummyimage.com/873x122""]}","{""duration"": ""45 mins"", ""objectives"": [""Delectus eum eligendi cupiditate nam autem."", ""Aliquid deleniti quas aperiam error at."", ""Magnam tenetur vitae ea deleniti voluptates.""]}",2025-01-19T13:20:57
28728ffd-a9eb-40b7-a4d0-b2c20c1bd178,db9348a2-88f4-4266-96b1-8d7e4552e167,cd23970f-f622-464b-863a-f6fb120a1be2,"{""body"": ""Pariatur praesentium ut voluptatum non neque. Rem tenetur error sunt itaque. Nam earum tenetur eligendi officia aspernatur hic.""}","{""images"": [""https://placekitten.com/981/402"", ""https://picsum.photos/930/491""]}","{""duration"": ""60 mins"", ""objectives"": [""Doloremque molestias quibusdam ducimus.""]}",2025-05-14T14:24:11
bb4bbda8-92fa-41bd-8a76-b80116f264e3,cad7a9a3-bacd-4d5e-8e1a-ecaa5efd5468,dcbd45cd-cb86-4097-be6a-3b9336bb4cb8,"{""body"": ""Commodi neque omnis. Consectetur iusto repellendus dicta. Itaque doloremque officia consectetur accusamus magni architecto expedita.""}","{""images"": [""https://dummyimage.com/283x122"", ""https://picsum.photos/899/572""]}","{""duration"": ""60 mins"", ""objectives"": [""Vitae soluta in quibusdam repellendus.""]}",2025-09-17T21:27:38
607a2d98-e62d-481e-bfee-fde40782e4f6,d8e9829d-3fa1-49e7-b604-6b6b4263ecda,85f0bd3e-2007-4a48-9e4a-d6fb99e6dbf4,"{""body"": ""Voluptate a accusantium ipsam. Eligendi assumenda nisi quam. Ad eos ut provident. Modi asperiores magni dolorum.""}","{""images"": [""https://picsum.photos/39/542"", ""https://picsum.photos/129/241""]}","{""duration"": ""45 mins"", ""objectives"": [""Animi totam quam tenetur debitis quis id."", ""Quibusdam accusamus quas doloribus eos veritatis.""]}",2025-08-19T23:46:27
cf94eed6-fcb8-4e57-b875-677136c06b4a,85949e5b-69f8-4eda-ad34-921b0c226c15,726773c9-7207-45b8-94c8-f53cf4268402,"{""body"": ""Quas et aliquid explicabo reiciendis sunt voluptates quaerat. Expedita officiis perspiciatis vitae itaque.""}","{""images"": [""https://placekitten.com/634/532"", ""https://placekitten.com/309/579""]}","{""duration"": ""60 mins"", ""objectives"": [""Cum fuga placeat."", ""Incidunt incidunt hic ea."", ""Aperiam ipsa eveniet ipsam illum.""]}",2025-05-30T19:12:12
5e692564-05bd-491d-bb8a-0f529763c826,39a05bf8-ff68-44f2-9985-9029777f8162,578d9fd3-b440-4f87-a75a-3ed3dd7203b1,"{""body"": ""Repudiandae qui quaerat libero temporibus dolores sequi. Architecto fugit at. Omnis unde maiores explicabo doloremque nihil. Consequuntur sint occaecati deserunt aliquid iusto labore. Quod totam facilis amet.""}","{""images"": [""https://picsum.photos/523/462"", ""https://placekitten.com/730/42""]}","{""duration"": ""45 mins"", ""objectives"": [""Dolor nihil inventore eius."", ""Molestiae molestiae laboriosam aperiam repudiandae fugiat.""]}",2025-05-11T06:16:23
6c1b2f13-4507-4c16-9664-991d2129f6c2,1edbf29e-0cac-4946-8b57-fd8b521d1b1c,ed196ce2-71dd-4c9f-bf59-752a6ab37ae0,"{""body"": ""Enim accusantium perferendis sed rerum earum aliquam. Esse velit illum ipsa. Corrupti non molestiae voluptas excepturi tenetur.""}","{""images"": [""https://picsum.photos/425/441"", ""https://placekitten.com/341/422""]}","{""duration"": ""45 mins"", ""objectives"": [""Natus animi quibusdam facilis doloribus porro perspiciatis."", ""Cumque aperiam exercitationem modi consequuntur.""]}",2025-01-15T05:33:14
76cae7dd-0225-42bd-965f-ef04cf98dd5f,a7718e07-cf51-4e31-b771-9cfd4000354b,43930805-f777-4e57-90f0-688b121e9c56,"{""body"": ""Modi minus odio mollitia possimus. Quis et asperiores voluptas autem corrupti. Magni voluptatem quae quo incidunt harum sequi.""}","{""images"": [""https://dummyimage.com/186x107"", ""https://dummyimage.com/203x903""]}","{""duration"": ""60 mins"", ""objectives"": [""Reiciendis soluta optio rem labore deleniti architecto."", ""Consectetur cumque nihil ex quidem.""]}",2025-07-27T04:32:18
77cdd7dc-b75e-4a4e-8ac5-259d4937c8e7,10e0f289-ff08-4fa4-8960-9cbc1d28124b,c07fd4e3-224a-4dc7-a60f-8dc46baaee69,"{""body"": ""Quis amet corrupti. Odio alias velit iste odio quisquam nisi. Quia explicabo inventore iure nostrum distinctio.""}","{""images"": [""https://dummyimage.com/991x420"", ""https://dummyimage.com/808x174""]}","{""duration"": ""60 mins"", ""objectives"": [""Veniam id expedita at nihil nemo voluptatum.""]}",2025-01-26T05:02:16
4d1329c6-de90-423c-9dc0-f11e0698db95,10e0f289-ff08-4fa4-8960-9cbc1d28124b,73efa362-e025-4d66-87c7-7abd054f2e68,"{""body"": ""Eaque dolore sit ea atque rerum maxime. Quos nesciunt magnam. Unde quo iure eveniet labore.""}","{""images"": [""https://dummyimage.com/714x246"", ""https://picsum.photos/867/817""]}","{""duration"": ""60 mins"", ""objectives"": [""Sequi maiores earum et suscipit.""]}",2025-01-22T14:05:54
8eeeed20-7cf7-4f45-ad8d-c9591a6b8629,307ea083-b3fd-436c-b7eb-4f8e16fc6ef1,e33e69cd-1b89-44e2-96a5-72f1f6709880,"{""body"": ""Occaecati dignissimos omnis voluptates dolores id nobis. Omnis saepe vero eum ipsam illum ea. Similique unde delectus enim dolor. Veniam sint dignissimos sapiente tempore aspernatur.""}","{""images"": [""https://picsum.photos/891/254"", ""https://placekitten.com/306/787""]}","{""duration"": ""30 mins"", ""objectives"": [""Nobis eos totam ipsa officiis modi natus omnis.""]}",2025-04-21T06:23:24
67199457-d2f9-4d68-89f8-9c10251d1a76,307ea083-b3fd-436c-b7eb-4f8e16fc6ef1,fca9a131-b15f-48f1-acb3-7f672bc514d6,"{""body"": ""Dolor recusandae molestias. Quia dolorum repellendus architecto nesciunt cum cum. Maiores doloribus earum dolore. Quasi suscipit eveniet ipsum.""}","{""images"": [""https://placekitten.com/494/99"", ""https://dummyimage.com/1002x66""]}","{""duration"": ""60 mins"", ""objectives"": [""Labore consequuntur soluta voluptatum et amet non."", ""Nesciunt quidem ea iusto accusamus occaecati."", ""At repellendus perferendis laboriosam.""]}",2025-03-12T16:55:12
08019787-dc11-4165-ae14-786c198a9cf1,2e3411de-4ed9-4e53-8a2b-78e7ea2128b3,fc4c7455-591d-4967-b02a-4ad860b7983a,"{""body"": ""Ratione odio corrupti modi ut. Sunt velit consequatur facere. Adipisci non tempora dolor dolore maiores aspernatur. Delectus laborum commodi repellendus rem.""}","{""images"": [""https://dummyimage.com/59x982"", ""https://dummyimage.com/142x924""]}","{""duration"": ""30 mins"", ""objectives"": [""Et iusto perspiciatis ab."", ""Quia ipsam atque."", ""Temporibus aspernatur ratione in perspiciatis quod.""]}",2025-06-30T10:35:25
b6a3c614-19ed-4a03-b011-36b1fcc8a3df,db9348a2-88f4-4266-96b1-8d7e4552e167,e7adf42c-90c1-45f5-8cb2-1352c84e47a5,"{""body"": ""Possimus repellat iste reprehenderit odio eum. Corrupti facere iste.""}","{""images"": [""https://picsum.photos/43/397"", ""https://picsum.photos/449/617""]}","{""duration"": ""60 mins"", ""objectives"": [""Omnis tempora magni vero cumque optio."", ""Atque iste nisi aperiam natus labore vel.""]}",2025-06-20T08:30:22
8734dda4-a15c-48bc-9b59-65c6db86ed32,ade27076-407b-4588-83cf-442bb8ad83d1,52322d84-e736-4fdd-8bf4-b0c991831d09,"{""body"": ""Omnis molestias dolor accusantium facilis architecto. Facilis similique et ipsam eaque dolore. Ea tempora tempora fugiat. Amet hic quae temporibus. Unde commodi inventore impedit enim debitis.""}","{""images"": [""https://dummyimage.com/355x403"", ""https://picsum.photos/783/702""]}","{""duration"": ""45 mins"", ""objectives"": [""Deleniti quasi possimus accusamus similique quo quae."", ""Laborum beatae incidunt accusantium quas porro."", ""Odit laborum excepturi maxime incidunt incidunt corporis asperiores.""]}",2025-05-02T21:45:37
5c265184-e1f0-489f-8516-76be49fd3b12,1242af39-e688-450b-b929-f0a387276fdd,17f7b7c1-2f64-485e-ad39-423e610e9d18,"{""body"": ""Quam eius explicabo perspiciatis. Quasi nihil consequatur. Facilis enim dolor beatae.""}","{""images"": [""https://dummyimage.com/738x812"", ""https://placekitten.com/486/345""]}","{""duration"": ""30 mins"", ""objectives"": [""Temporibus fuga quo rem.""]}",2025-09-13T15:42:36
1ce7eaf1-ecac-402f-8c8d-e3b89d956e98,4f866e3c-fd23-4c31-a78e-f2ff64af5b83,24245884-b056-4ebc-baca-00b279162bc8,"{""body"": ""Quis ut deserunt error quasi. Nemo occaecati ratione assumenda. Tempore quas tempora perspiciatis illum ad.""}","{""images"": [""https://placekitten.com/1020/103"", ""https://picsum.photos/852/985""]}","{""duration"": ""30 mins"", ""objectives"": [""Repudiandae quas a."", ""Odit asperiores quae optio possimus sapiente porro maiores.""]}",2025-08-26T15:16:16
30ad894b-1339-4499-a707-7b3684582087,2d7f0737-5868-4a92-a9a9-f8f378ac0a95,a1217773-c842-49c3-9db6-3a07812edee7,"{""body"": ""Corporis consequatur deleniti porro et ut. Excepturi beatae minus explicabo harum. Odio suscipit ducimus sequi. Incidunt deserunt cumque quam aspernatur quia odit. Laboriosam neque soluta.""}","{""images"": [""https://dummyimage.com/669x160"", ""https://placekitten.com/76/428""]}","{""duration"": ""60 mins"", ""objectives"": [""Ipsam consequuntur iusto aliquid."", ""Placeat iure hic."", ""Aliquam architecto aut.""]}",2025-07-12T20:16:17
c52e9900-b06c-4564-971c-d737e4d84b2f,450edcc2-9803-4769-afa9-50134aed9a38,a7c505f0-8c6e-4d75-a6f3-62e30a4e33f6,"{""body"": ""Eligendi repellendus maiores unde est maiores a reprehenderit. Ipsum dolorum vel qui. Illum iste delectus numquam atque. Suscipit rerum culpa iusto praesentium.""}","{""images"": [""https://dummyimage.com/38x289"", ""https://dummyimage.com/289x810""]}","{""duration"": ""45 mins"", ""objectives"": [""Perferendis minima reiciendis."", ""Esse omnis fugit.""]}",2025-09-18T05:15:57
b9080019-8727-47de-b6f9-930ddc601354,954144fc-dbe1-40e5-81e1-af8bacc177e3,6bf1facb-a072-40f3-aba3-27924381f0f5,"{""body"": ""Quos repudiandae illo modi excepturi. Deleniti dolore quibusdam eius. Molestiae consectetur maiores dolore necessitatibus consequatur.""}","{""images"": [""https://placekitten.com/777/139"", ""https://placekitten.com/822/586""]}","{""duration"": ""60 mins"", ""objectives"": [""Delectus repudiandae temporibus rerum placeat nam.""]}",2025-02-13T14:07:44
c977f90f-3336-4de0-967b-e02285381de7,33ebb356-19b2-4eb7-b33e-b3614111e773,2a9beca1-3bc2-4a44-8c76-8e560814df63,"{""body"": ""Perspiciatis modi numquam vero recusandae expedita. Autem assumenda odit exercitationem distinctio est. Eos earum tempore sint illum neque officiis. Fugiat dolorum quo consequuntur ipsam expedita aliquid incidunt. Iure libero accusantium quisquam perspiciatis exercitationem.""}","{""images"": [""https://placekitten.com/36/430"", ""https://picsum.photos/104/251""]}","{""duration"": ""45 mins"", ""objectives"": [""Provident animi rerum reprehenderit quos autem veritatis."", ""Ex laborum quos distinctio facilis nemo.""]}",2025-07-26T16:53:18
b009b9a4-ff79-4310-b15f-ec897d5d510e,eedb5583-bdb8-4324-8916-e1d15904856f,01a5eb12-be14-402a-9aad-92df72cb9084,"{""body"": ""Quod consequuntur optio sed. Laborum aspernatur modi deserunt voluptatibus similique. Nemo nesciunt odit molestias asperiores animi ab.""}","{""images"": [""https://dummyimage.com/112x60"", ""https://placekitten.com/325/1024""]}","{""duration"": ""45 mins"", ""objectives"": [""Ex provident maiores laborum architecto similique."", ""Qui fugit fugiat id doloribus ullam.""]}",2025-03-04T06:41:37
7a55c956-2dd2-474e-bf81-7e4a773bf760,ce47b4bd-bd3c-458d-bc3c-f9e6c10ba6a5,5ad7c875-749e-4047-a4e7-8351b03008d9,"{""body"": ""Perferendis doloremque velit provident ex consequuntur sint. Fuga tenetur modi voluptatum voluptatibus vero sapiente. Et quidem veritatis vitae repudiandae incidunt. In ipsa quos ea aspernatur.""}","{""images"": [""https://picsum.photos/592/592"", ""https://placekitten.com/168/768""]}","{""duration"": ""30 mins"", ""objectives"": [""Vero quod ad nemo nulla porro.""]}",2025-02-19T15:14:15
